# corr_300
1.000000000000000000e+00 3.684506649954820134e-01 -7.117689542588687690e-01 9.623595238227008464e-01 -7.119452427119051796e-01 -9.508966059179788655e-01 -9.151982758164427523e-01 -6.872895253591038145e-01 1.057685934343598755e-01 4.096991384743703946e-01 9.802806104955483768e-01 6.668571081615498608e-01
3.684506649954820134e-01 9.999999999999998890e-01 -8.403840550771999318e-01 2.192570413196823498e-01 -8.282831937424641744e-01 -6.177222959887072040e-01 -4.927980721943079345e-01 -5.533987903419040899e-01 -3.549229845653172899e-01 -5.657741377825942219e-01 4.578058067425776478e-01 8.872603521910965574e-01
-7.117689542588687690e-01 -8.403840550771999318e-01 9.999999999999997780e-01 -5.773464042737553870e-01 8.665669164694614901e-01 8.444784546759386279e-01 8.301568046091525321e-01 7.563774208073910099e-01 2.483100688696369407e-01 3.650412838059848009e-02 -7.634887061651214335e-01 -9.948736403402590467e-01
9.623595238227008464e-01 2.192570413196823498e-01 -5.773464042737552759e-01 9.999999999999997780e-01 -6.716272552077205971e-01 -8.904770107943512647e-01 -8.919447014747936553e-01 -7.199228745726683476e-01 -1.563212152297071070e-02 4.522933720537233304e-01 9.640562456970447336e-01 5.311646278755600692e-01
-7.119452427119052906e-01 -8.282831937424641744e-01 8.665669164694616011e-01 -6.716272552077205971e-01 1.000000000000000000e+00 8.796415575651458374e-01 8.073620870633844149e-01 8.014053403751794091e-01 4.741867026955592923e-01 2.553350401250760737e-01 -8.187960290052044288e-01 -8.818013357402195718e-01
-9.508966059179789765e-01 -6.177222959887072040e-01 8.444784546759386279e-01 -8.904770107943512647e-01 8.796415575651459484e-01 1.000000000000000000e+00 9.282020216766343479e-01 7.654504854591679397e-01 8.046731259112149814e-02 -1.407720228671668350e-01 -9.741826678099837489e-01 -8.233854465282705037e-01
-9.151982758164427523e-01 -4.927980721943079900e-01 8.301568046091524211e-01 -8.919447014747936553e-01 8.073620870633844149e-01 9.282020216766343479e-01 1.000000000000000000e+00 8.443268505057337503e-01 2.039810216582130797e-01 -3.297724583430560186e-01 -9.493284937128273482e-01 -7.927634631497825213e-01
-6.872895253591037035e-01 -5.533987903419040899e-01 7.563774208073911209e-01 -7.199228745726684586e-01 8.014053403751794091e-01 7.654504854591680507e-01 8.443268505057336393e-01 1.000000000000000000e+00 4.610846237364036315e-01 -7.851786875274142929e-02 -7.759785310876753384e-01 -7.579488088560831782e-01
1.057685934343598894e-01 -3.549229845653172899e-01 2.483100688696369407e-01 -1.563212152297071070e-02 4.741867026955592923e-01 8.046731259112148427e-02 2.039810216582130797e-01 4.610846237364036315e-01 1.000000000000000000e+00 4.115777135981941726e-01 -8.871370586024808491e-02 -2.827201985757557545e-01
4.096991384743703390e-01 -5.657741377825942219e-01 3.650412838059847315e-02 4.522933720537233859e-01 2.553350401250760182e-01 -1.407720228671668072e-01 -3.297724583430560186e-01 -7.851786875274142929e-02 4.115777135981941171e-01 1.000000000000000000e+00 2.985210511576033010e-01 -1.306541788753272371e-01
9.802806104955483768e-01 4.578058067425776478e-01 -7.634887061651214335e-01 9.640562456970446226e-01 -8.187960290052044288e-01 -9.741826678099837489e-01 -9.493284937128272372e-01 -7.759785310876753384e-01 -8.871370586024808491e-02 2.985210511576033010e-01 1.000000000000000000e+00 7.282275368689723472e-01
6.668571081615497498e-01 8.872603521910965574e-01 -9.948736403402589357e-01 5.311646278755601802e-01 -8.818013357402195718e-01 -8.233854465282705037e-01 -7.927634631497826323e-01 -7.579488088560831782e-01 -2.827201985757557545e-01 -1.306541788753272371e-01 7.282275368689722361e-01 1.000000000000000000e+00
