# cov_400
6.217794745754492711e-28 2.172543404082807631e-24 9.474342706895916214e-24 5.734773329891689601e-24 -2.631248242012554912e-23 -1.894516873680803023e-22 -8.958895589829783601e-22 7.786641843228764506e-22 1.109277109348567692e-20 1.445250198887263865e-20 3.260269466172678033e-20 2.732245303180028414e-21
2.172543404082807631e-24 6.319027278823197367e-18 7.929358997783030789e-19 -4.235040992966348433e-18 -6.743077617813222456e-18 5.968965192261944531e-18 -1.255416762565402078e-16 -3.276956301170813457e-17 1.091449999841641908e-15 -1.395416721244829314e-15 6.209390691250417882e-16 2.420111425021968134e-15
9.474342706895916214e-24 7.929358997783030789e-19 3.218006713247769144e-17 1.195812779204278980e-17 -1.446739812148773944e-17 1.622213442502458135e-17 3.763667981175924972e-17 -3.304547011798114629e-16 -5.671664145950766707e-16 3.654214310667247627e-15 -9.649883966596373447e-15 -8.011022971022408716e-15
5.734773329891689601e-24 -4.235040992966348433e-18 1.195812779204278980e-17 2.623540925343529853e-16 5.285023933934715253e-17 2.046366024696792964e-17 8.280403626365737998e-18 -2.101747635064488902e-15 -4.801579980058037503e-15 1.076808078911600197e-14 2.582663627800045080e-14 2.880018328222595911e-15
-2.631248242012554912e-23 -6.743077617813222456e-18 -1.446739812148773944e-17 5.285023933934715253e-17 2.554519516127205746e-15 7.549922747547004001e-16 -4.204632117562541447e-16 -2.481539146365850184e-15 2.971501199047601965e-14 -1.080161808507033458e-15 -8.188092073871151441e-14 -4.825420712679154586e-14
-1.894516873680803023e-22 5.968965192261944531e-18 1.622213442502458135e-17 2.046366024696792964e-17 7.549922747547004001e-16 3.081486535677009873e-14 8.001078545827783012e-15 -4.852064942212449647e-15 -5.258070833571477851e-14 7.801904017014187439e-14 -4.557367391215764887e-13 -1.081424335479613177e-13
-8.958895589829783601e-22 -1.255416762565402078e-16 3.763667981175924972e-17 8.280403626365737998e-18 -4.204632117562541447e-16 8.001078545827783012e-15 3.896710070603947328e-13 2.276576165976981089e-13 2.033019475746081374e-13 -5.508750025782219169e-13 -1.222462363268304350e-12 -1.814941889793352410e-13
7.786641843228764506e-22 -3.276956301170813457e-17 -3.304547011798114629e-16 -2.101747635064488902e-15 -2.481539146365850184e-15 -4.852064942212449647e-15 2.276576165976981089e-13 3.718684683174331631e-12 2.607215675205491575e-12 6.536160616915648882e-13 -3.264686337342386351e-12 -1.002003833350495476e-12
1.109277109348567692e-20 1.091449999841641908e-15 -5.671664145950766707e-16 -4.801579980058037503e-15 2.971501199047601965e-14 -5.258070833571477851e-14 2.033019475746081374e-13 2.607215675205491575e-12 5.011015229214369321e-11 2.814775437507985322e-11 6.708223109800677062e-12 1.077266152325450586e-13
1.445250198887263865e-20 -1.395416721244829314e-15 3.654214310667247627e-15 1.076808078911600197e-14 -1.080161808507033458e-15 7.801904017014187439e-14 -5.508750025782219169e-13 6.536160616915648882e-13 2.814775437507985322e-11 4.069314321197333694e-10 1.214627657698007735e-10 -2.576901049360505958e-11
3.260269466172678033e-20 6.209390691250417882e-16 -9.649883966596373447e-15 2.582663627800045080e-14 -8.188092073871151441e-14 -4.557367391215764887e-13 -1.222462363268304350e-12 -3.264686337342386351e-12 6.708223109800677062e-12 1.214627657698007735e-10 7.309147354015527725e-10 1.273962245018047877e-10
2.732245303180028414e-21 2.420111425021968134e-15 -8.011022971022408716e-15 2.880018328222595911e-15 -4.825420712679154586e-14 -1.081424335479613177e-13 -1.814941889793352410e-13 -1.002003833350495476e-12 1.077266152325450586e-13 -2.576901049360505958e-11 1.273962245018047877e-10 1.547459444800587339e-10
